y,d,s,c,g,e1n,e1r,e2n,e2r,e3n,e3r,e4n,e4r,e5n,e5r,m1n,m1r,m2n,m2r,m3n,m3r,m4n,m4r,m5n,m5r,s1n,s1r,s2n,s2r,s3n,s3r,s4n,s4r,s5n,s5r,sc1n,sc1r,sc2n,sc2r,sc3n,sc3r,sc4n,sc4r,sc5n,sc5r,epn,epr,spn,spr,mpn,mpr,scpn,scpr
1718,00,0000,Foster,Subgroups,3158,37.7,2331,27.8,1774,21.2,937,11.2,185,2.2,3006,37.9,1813,22.8,1906,24,941,11.9,274,3.5,306,24.2,297,23.5,349,27.6,199,15.7,113,8.9,744,29.1,818,32,635,24.8,226,8.8,134,5.2,2896,34.5,661,52.3,3121,39.3,995,38.9
1718,00,0000,Female,Gender,129024,16.5,178896,22.8,202174,25.8,178725,22.8,95325,12.2,154573,21.2,140047,19.2,208362,28.6,141218,19.4,84438,11.6,20917,11.5,31499,17.4,50020,27.6,38319,21.1,40441,22.3,41605,14.7,74807,26.4,87334,30.8,39857,14,40290,14.2,476224,60.7,128780,71.1,434018,59.6,167481,59
1718,00,0000,English Language Learners,Subgroups,75867,35.6,61410,28.8,46485,21.8,23532,11,6003,2.8,68217,32.7,45564,21.8,51999,24.9,29954,14.3,13043,6.2,9358,27,8903,25.7,9257,26.7,4481,12.9,2680,7.7,21329,31.1,22701,33.1,16072,23.4,5154,7.5,3415,5,76020,35.6,16418,47.3,94996,45.5,24641,35.9
1718,00,0000,Economically Disadvantaged,Subgroups,273659,26.5,279082,27,253808,24.6,167560,16.2,58261,5.6,275493,28.3,207696,21.3,269128,27.6,153611,15.8,68278,7,36065,16,46136,20.4,63935,28.3,43362,19.2,36137,16,76130,21,107750,29.7,104528,28.8,41348,11.4,32949,9.1,479629,46.5,143434,63.6,491019,50.4,178825,49.3
1718,00,0000,Black/African American,Race,115586,33.2,100494,28.8,76334,21.9,43257,12.4,12848,3.7,120199,36.5,74867,22.8,81821,24.9,38395,11.7,13745,4.2,15677,20.1,18326,23.4,21918,28,12967,16.6,9298,11.9,33957,27.7,40511,33,31376,25.6,10293,8.4,6598,5.4,132439,38,44183,56.5,133961,40.7,48267,39.3
1718,00,0000,Asian,Race,3137,7,5925,13.2,10015,22.2,13561,30.1,12399,27.5,2641,6.7,3413,8.7,8329,21.1,10466,26.6,14538,36.9,476,4.4,844,7.9,1998,18.6,2445,22.8,4960,46.3,874,5.2,2171,13,4454,26.6,3308,19.7,5945,35.5,35975,79.9,9403,87.7,33333,84.6,13707,81.8
1718,00,0000,American Indian/Alaskan Native,Race,969,21.5,1112,24.7,1172,26,892,19.8,362,8,927,22.4,808,19.6,1191,28.8,768,18.6,438,10.6,179,16,192,17.2,296,26.5,217,19.4,233,20.9,258,15.3,451,26.8,533,31.7,239,14.2,201,12,2426,53.8,746,66.8,2397,58,973,57.8
1718,04,0000,White,Race,281,23.9,365,31,278,23.6,203,17.2,50,4.2,283,26.4,236,22,326,30.4,169,15.8,58,5.4,38,15.9,57,23.8,68,28.5,36,15.1,40,16.7,96,22.7,135,32,117,27.7,46,10.9,28,6.6,531,45.1,144,60.3,553,51.6,191,45.3
1718,04,0021,White,Race,50,19.2,87,33.3,52,19.9,50,19.2,22,8.4,74,45.4,36,22.1,46,28.2,5,3.1,2,1.2,18,16.2,21,18.9,31,27.9,19,17.1,22,19.8,18,12.9,46,33.1,46,33.1,17,12.2,12,8.6,124,47.5,72,64.9,53,32.5,75,54
1718,04,0051,White,Race,30,20.1,44,29.5,37,24.8,35,23.5,3,2,25,16.9,29,19.6,52,35.1,30,20.3,12,8.1,*,*,*,*,*,*,*,*,*,*,11,28.9,11,28.9,8,21.1,4,10.5,4,10.5,75,50.3,*,*,94,63.5,16,42.1
1718,04,0081,White,Race,31,22.8,45,33.1,34,25,22,16.2,4,2.9,25,18.5,21,15.6,51,37.8,27,20,11,8.1,*,*,*,*,*,*,*,*,*,*,13,30.2,12,27.9,15,34.9,3,7,0,0,60,44.1,*,*,89,65.9,18,41.9
1718,04,0131,White,Race,4,5.6,27,38,22,31,15,21.1,3,4.2,10,14.3,10,14.3,22,31.4,21,30,7,10,*,*,*,*,*,*,*,*,*,*,1,4.2,10,41.7,6,25,5,20.8,2,8.3,40,56.3,*,*,50,71.4,13,54.2
1718,04,0161,White,Race,5,12.5,13,32.5,14,35,4,10,4,10,11,28.2,10,25.6,7,17.9,9,23.1,2,5.1,*,*,*,*,*,*,*,*,*,*,1,8.3,9,75,2,16.7,0,0,0,0,22,55,*,*,18,46.2,2,16.7
1718,04,0172,White,Race,140,32.4,124,28.7,91,21.1,63,14.6,14,3.2,121,28.1,119,27.7,115,26.7,56,13,19,4.4,20,15.6,36,28.1,37,28.9,17,13.3,18,14.1,46,32.9,39,27.9,31,22.1,15,10.7,9,6.4,168,38.9,72,56.3,190,44.2,55,39.3
1718,04,0181,White,Race,16,21.9,20,27.4,24,32.9,13,17.8,0,0,10,13.9,9,12.5,29,40.3,19,26.4,5,6.9,*,*,*,*,*,*,*,*,*,*,4,19,6,28.6,9,42.9,1,4.8,1,4.8,37,50.7,*,*,53,73.6,11,52.4
1718,04,0000,Total Students,Total,456,27.7,522,31.7,365,22.2,246,14.9,58,3.5,432,28.8,365,24.3,422,28.1,211,14.1,70,4.7,66,19.7,86,25.7,92,27.5,45,13.4,46,13.7,155,25.5,204,33.6,163,26.9,53,8.7,32,5.3,669,40.6,183,54.6,703,46.9,248,40.9
1718,04,0021,Total Students,Total,94,25.7,111,30.3,73,19.9,64,17.5,24,6.6,109,47.4,50,21.7,61,26.5,7,3,3,1.3,32,20.8,34,22.1,43,27.9,20,13,25,16.2,29,14.6,69,34.7,67,33.7,20,10.1,14,7,161,44,88,57.1,71,30.9,101,50.8
1718,04,0051,Total Students,Total,46,21.1,76,34.9,51,23.4,42,19.3,3,1.4,40,18.5,51,23.6,71,32.9,40,18.5,14,6.5,*,*,*,*,*,*,*,*,*,*,21,34.4,19,31.1,12,19.7,5,8.2,4,6.6,96,44,*,*,125,57.9,21,34.4
1718,04,0081,Total Students,Total,57,27.3,70,33.5,52,24.9,26,12.4,4,1.9,41,19.8,54,26.1,63,30.4,37,17.9,12,5.8,*,*,*,*,*,*,*,*,*,*,22,32.8,19,28.4,23,34.3,3,4.5,0,0,82,39.2,*,*,112,54.1,26,38.8
1718,04,0131,Total Students,Total,9,9.3,40,41.2,27,27.8,18,18.6,3,3.1,14,14.6,15,15.6,32,33.3,26,27.1,9,9.4,*,*,*,*,*,*,*,*,*,*,3,8.6,15,42.9,8,22.9,6,17.1,3,8.6,48,49.5,*,*,67,69.8,17,48.6
1718,04,0161,Total Students,Total,6,12.8,13,27.7,19,40.4,4,8.5,5,10.6,13,28.3,11,23.9,10,21.7,10,21.7,2,4.3,*,*,*,*,*,*,*,*,*,*,2,11.8,9,52.9,5,29.4,1,5.9,0,0,28,59.6,*,*,22,47.8,6,35.3
1718,04,0172,Total Students,Total,214,35.3,184,30.4,113,18.6,76,12.5,19,3.1,189,31.3,171,28.4,149,24.7,69,11.4,25,4.1,33,18.3,52,28.9,49,27.2,25,13.9,21,11.7,70,35.4,63,31.8,39,19.7,16,8.1,10,5.1,208,34.3,95,52.8,243,40.3,65,32.8
1718,04,0181,Total Students,Total,19,23.2,23,28,26,31.7,14,17.1,0,0,14,17.3,10,12.3,32,39.5,20,24.7,5,6.2,*,*,*,*,*,*,*,*,*,*,4,18.2,7,31.8,9,40.9,1,4.5,1,4.5,40,48.8,*,*,57,70.4,11,50
1718,04,0000,Students with Disabilities,Subgroups,195,50.5,100,25.9,62,16.1,28,7.3,1,0.3,189,51.5,71,19.3,66,18,36,9.8,5,1.4,24,46.2,14,26.9,10,19.2,4,7.7,0,0,52,39.7,39,29.8,28,21.4,10,7.6,2,1.5,91,23.6,14,26.9,107,29.2,40,30.5
1718,04,0021,Students with Disabilities,Subgroups,34,55.7,13,21.3,9,14.8,5,8.2,0,0,28,58.3,11,22.9,9,18.8,0,0,0,0,13,48.1,3,11.1,7,25.9,4,14.8,0,0,11,23.9,15,32.6,17,37,2,4.3,1,2.2,14,23,11,40.7,9,18.8,20,43.5
1718,04,0051,Students with Disabilities,Subgroups,20,35.7,21,37.5,9,16.1,6,10.7,0,0,23,43.4,10,18.9,15,28.3,4,7.5,1,1.9,*,*,*,*,*,*,*,*,*,*,6,46.2,3,23.1,2,15.4,1,7.7,1,7.7,15,26.8,*,*,20,37.7,4,30.8
1718,04,0081,Students with Disabilities,Subgroups,32,50,17,26.6,12,18.8,3,4.7,0,0,26,41.3,17,27,12,19,8,12.7,0,0,*,*,*,*,*,*,*,*,*,*,9,56.3,6,37.5,1,6.3,0,0,0,0,15,23.4,*,*,20,31.7,1,6.3
1718,04,0131,Students with Disabilities,Subgroups,6,17.6,19,55.9,6,17.6,3,8.8,0,0,10,30.3,6,18.2,9,27.3,5,15.2,3,9.1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,9,26.5,*,*,17,51.5,*,*
1718,04,0161,Students with Disabilities,Subgroups,4,23.5,5,29.4,7,41.2,1,5.9,0,0,9,52.9,3,17.6,4,23.5,1,5.9,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,8,47.1,*,*,5,29.4,*,*
1718,04,0172,Students with Disabilities,Subgroups,84,70.6,22,18.5,4,3.4,8,6.7,1,0.8,79,66.4,21,17.6,9,7.6,10,8.4,0,0,10,41.7,11,45.8,3,12.5,0,0,0,0,18,58.1,7,22.6,2,6.5,4,12.9,0,0,13,10.9,3,12.5,19,16,6,19.4
1718,04,0181,Students with Disabilities,Subgroups,6,25,2,8.3,15,62.5,1,4.2,0,0,5,21.7,1,4.3,8,34.8,8,34.8,1,4.3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,16,66.7,*,*,17,73.9,*,*
1718,04,0000,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0021,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0172,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0181,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0000,Multiracial,Race,12,25.5,12,25.5,15,31.9,5,10.6,3,6.4,11,28.2,9,23.1,13,33.3,6,15.4,0,0,*,*,*,*,*,*,*,*,*,*,4,25,6,37.5,4,25,0,0,2,12.5,23,48.9,*,*,19,48.7,6,37.5
1718,04,0021,Multiracial,Race,3,27.3,1,9.1,3,27.3,2,18.2,2,18.2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7,63.6,*,*,*,*,*,*
1718,04,0051,Multiracial,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0081,Multiracial,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0131,Multiracial,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0161,Multiracial,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0172,Multiracial,Race,8,36.4,7,31.8,4,18.2,2,9.1,1,4.5,8,38.1,5,23.8,5,23.8,3,14.3,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7,31.8,*,*,8,38.1,*,*
1718,04,0181,Multiracial,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0000,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0021,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0181,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0000,Migrant,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0051,Migrant,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0000,Male,Gender,261,31.1,273,32.5,163,19.4,114,13.6,28,3.3,234,30.4,187,24.3,193,25.1,115,14.9,41,5.3,38,21.8,38,21.8,46,26.4,25,14.4,27,15.5,83,25.7,102,31.6,83,25.7,38,11.8,17,5.3,305,36.4,98,56.3,349,45.3,138,42.7
1718,04,0021,Male,Gender,52,27.2,60,31.4,37,19.4,28,14.7,14,7.3,61,49.2,28,22.6,29,23.4,5,4,1,0.8,19,23.2,15,18.3,22,26.8,11,13.4,15,18.3,20,18,38,34.2,31,27.9,15,13.5,7,6.3,79,41.4,48,58.5,35,28.2,53,47.7
1718,04,0051,Male,Gender,27,27.8,29,29.9,16,16.5,23,23.7,2,2.1,20,20.6,21,21.6,27,27.8,19,19.6,10,10.3,*,*,*,*,*,*,*,*,*,*,8,28.6,6,21.4,7,25,4,14.3,3,10.7,41,42.3,*,*,56,57.7,14,50
1718,04,0081,Male,Gender,34,29.1,40,34.2,30,25.6,11,9.4,2,1.7,22,19,32,27.6,35,30.2,21,18.1,6,5.2,*,*,*,*,*,*,*,*,*,*,14,35.9,12,30.8,12,30.8,1,2.6,0,0,43,36.8,*,*,62,53.4,13,33.3
1718,04,0131,Male,Gender,5,9.6,27,51.9,10,19.2,9,17.3,1,1.9,9,17.3,9,17.3,13,25,15,28.8,6,11.5,*,*,*,*,*,*,*,*,*,*,1,5,8,40,4,20,5,25,2,10,20,38.5,*,*,34,65.4,11,55
1718,04,0161,Male,Gender,4,18.2,7,31.8,5,22.7,2,9.1,4,18.2,5,22.7,4,18.2,4,18.2,8,36.4,1,4.5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,11,50,*,*,13,59.1,*,*
1718,04,0172,Male,Gender,124,40.7,93,30.5,50,16.4,33,10.8,5,1.6,100,32.8,86,28.2,72,23.6,34,11.1,13,4.3,18,19.8,23,25.3,24,26.4,14,15.4,12,13.2,35,35,28,28,22,22,11,11,4,4,88,28.9,50,54.9,119,39,37,37
1718,04,0181,Male,Gender,9,20.5,13,29.5,14,31.8,8,18.2,0,0,9,20.5,6,13.6,13,29.5,12,27.3,4,9.1,*,*,*,*,*,*,*,*,*,*,3,18.8,5,31.3,7,43.8,0,0,1,6.3,22,50,*,*,29,65.9,8,50
1718,04,0000,Homeless,Subgroups,22,44,14,28,9,18,4,8,1,2,17,36.2,16,34,8,17,5,10.6,1,2.1,*,*,*,*,*,*,*,*,*,*,4,26.7,5,33.3,5,33.3,1,6.7,0,0,14,28,*,*,14,29.8,6,40
1718,04,0021,Homeless,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0051,Homeless,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0081,Homeless,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0131,Homeless,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0161,Homeless,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0172,Homeless,Subgroups,11,44,9,36,2,8,3,12,0,0,10,41.7,8,33.3,4,16.7,2,8.3,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,20,*,*,6,25,*,*
1718,04,0181,Homeless,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0000,Hispanic,Race,11,24.4,13,28.9,11,24.4,9,20,1,2.2,15,38.5,8,20.5,10,25.6,4,10.3,2,5.1,4,26.7,1,6.7,7,46.7,2,13.3,1,6.7,6,27.3,8,36.4,7,31.8,1,4.5,0,0,21,46.7,10,66.7,16,41,8,36.4
1718,04,0021,Hispanic,Race,2,16.7,3,25,3,25,4,33.3,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7,58.3,*,*,*,*,*,*
1718,04,0051,Hispanic,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0081,Hispanic,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0161,Hispanic,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0172,Hispanic,Race,5,26.3,7,36.8,5,26.3,2,10.5,0,0,6,31.6,5,26.3,5,26.3,2,10.5,1,5.3,3,27.3,1,9.1,5,45.5,2,18.2,0,0,3,27.3,6,54.5,2,18.2,0,0,0,0,7,36.8,7,63.6,8,42.1,2,18.2
1718,04,0000,Foster,Subgroups,6,23.1,9,34.6,7,26.9,3,11.5,1,3.8,6,23.1,11,42.3,5,19.2,3,11.5,1,3.8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,11,42.3,*,*,9,34.6,*,*
1718,04,0021,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0051,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0081,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0131,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0161,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0172,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0181,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0000,Female,Gender,195,24.1,249,30.8,202,25,132,16.3,30,3.7,198,27.1,178,24.4,229,31.4,96,13.2,29,4,28,17.4,48,29.8,46,28.6,20,12.4,19,11.8,72,25.4,102,35.9,80,28.2,15,5.3,15,5.3,364,45,85,52.8,354,48.5,110,38.7
1718,04,0021,Female,Gender,42,24,51,29.1,36,20.6,36,20.6,10,5.7,48,45.3,22,20.8,32,30.2,2,1.9,2,1.9,13,18.1,19,26.4,21,29.2,9,12.5,10,13.9,9,10.2,31,35.2,36,40.9,5,5.7,7,8,82,46.9,40,55.6,36,34,48,54.5
1718,04,0051,Female,Gender,19,15.7,47,38.8,35,28.9,19,15.7,1,0.8,20,16.8,30,25.2,44,37,21,17.6,4,3.4,*,*,*,*,*,*,*,*,*,*,13,39.4,13,39.4,5,15.2,1,3,1,3,55,45.5,*,*,69,58,7,21.2
1718,04,0081,Female,Gender,23,25,30,32.6,22,23.9,15,16.3,2,2.2,19,20.9,22,24.2,28,30.8,16,17.6,6,6.6,*,*,*,*,*,*,*,*,*,*,8,28.6,7,25,11,39.3,2,7.1,0,0,39,42.4,*,*,50,54.9,13,46.4
1718,04,0131,Female,Gender,4,8.9,13,28.9,17,37.8,9,20,2,4.4,5,11.4,6,13.6,19,43.2,11,25,3,6.8,*,*,*,*,*,*,*,*,*,*,2,13.3,7,46.7,4,26.7,1,6.7,1,6.7,28,62.2,*,*,33,75,6,40
1718,04,0161,Female,Gender,2,8,6,24,14,56,2,8,1,4,8,33.3,7,29.2,6,25,2,8.3,1,4.2,*,*,*,*,*,*,*,*,*,*,2,18.2,4,36.4,5,45.5,0,0,0,0,17,68,*,*,9,37.5,5,45.5
1718,04,0172,Female,Gender,90,29.9,91,30.2,63,20.9,43,14.3,14,4.7,89,29.9,85,28.5,77,25.8,35,11.7,12,4,15,16.9,29,32.6,25,28.1,11,12.4,9,10.1,35,35.7,35,35.7,17,17.3,5,5.1,6,6.1,120,39.9,45,50.6,124,41.6,28,28.6
1718,04,0181,Female,Gender,10,26.3,10,26.3,12,31.6,6,15.8,0,0,5,13.5,4,10.8,19,51.4,8,21.6,1,2.7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,18,47.4,*,*,28,75.7,*,*
