District,School,prop,funds
03,0541,0.22924901185770752,8000
03,0551,0.13679808841099164,6242
03,0571,0.19072615923009623,7753
03,0581,0.16666666666666666,22108
03,0591,0.21978021978021978,16623
03,7004,0.0,4742
03,7006,0.0,3543
04,0021,0.18424396442185514,8044
04,0051,0.25426944971537,9113
04,0081,0.2574430823117338,8365
04,0131,0.3108108108108108,10427
04,0161,0.2619047619047619,10308
04,0172,0.22488755622188905,6673
04,0181,0.2753623188405797,8545
05,0011,0.13034033309196236,7932
05,0051,0.3084370677731674,9148
05,0052,0.19393939393939394,9148
05,0061,0.1936245572609209,7650
05,0091,0.17829457364341086,8806
05,0101,0.18997912317327767,10593
05,0122,0.1864951768488746
05,0141,0.1766848816029144,7725
05,0151,0.20187793427230047,8196
05,0161,0.14990689013035383,8451
05,0181,0.15028901734104047,8422
05,0191,0.18563922942206654,8314
05,0201,0.2370266479663394,8180
05,0301,0.19198664440734559,8549
05,0302,0.1614123581336696,7115
05,1011,0.14511873350923482,7080
05,1041,0.18305597579425115,8567
05,1051,0.18429003021148035,9757
05,1071,0.21441441441441442,9429
05,1081,0.18162839248434237,10071
05,1091,0.2514705882352941,8797
05,1101,0.176759410801964,7404
05,1121,0.20114213197969544,8410
05,1131,0.2136150234741784,8599
05,1141,0.19722222222222222,7194
05,1151,0.2688356164383562,9239
05,1161,0.13909378292939936,6576
05,1171,0.09411219286045433,6830
05,2011,0.10317084713677237,7277
05,2021,0.18146467919637072,8464
05,2031,0.20046082949308755,7067
05,2041,0.20607028753993611,8265
05,2042,0.08860759493670886,7236
05,2051,0.19027484143763213,12091
05,2061,0.17732558139534885,8443
05,2071,0.17699115044247787,7658
05,2081,0.2234910277324633,10737
05,2111,0.20600858369098712,8436
05,2121,0.2508896797153025,9457
05,2122,0.20888355342136855,7589
05,2131,0.20502092050209206,8760
05,2151,0.25,9767
05,2161,0.21649484536082475,8204
05,2171,0.19797687861271676,8521
05,2191,0.21428571428571427,8708
05,2211,0.15005861664712777,7078
05,2212,0.18725617685305593,7639
05,2221,0.24146341463414633,8274
05,2311,0.14426229508196722,7064
05,3011,0.17720763723150357,8292
05,3021,0.18273260687342832,6680
05,3031,0.1671195652173913,7435
05,3041,0.18818380743982493,9505
05,3061,0.23180592991913745,10615
05,3071,0.23880597014925373,8911
05,3091,0.20652173913043478,8363
05,3101,0.180028129395218,8098
05,3121,0.1824925816023739,7801
05,3131,0.19195046439628483,8600
05,3141,0.02098635886673662,7877
05,3151,0.15625,6664
05,4011,0.1332033788174139,7371
05,4021,0.023206751054852322,7784
05,4031,0.22795698924731184,10721
05,4041,0.21333333333333335,7263
05,4051,0.2462686567164179,8768
05,4071,0.11857707509881422,6600
05,4111,0.17424242424242425,7519
05,4121,0.2289156626506024,7804
05,5011,0.09378084896347483,8610
05,5012,0.17894736842105263,8937
05,5021,0.09043927648578812,7433
05,5031,0.19210526315789472,10065
05,6011,0.10625470987189148,8044
05,6012,0.11477411477411477,6745
05,6013,0.19517102615694165,8374
05,6051,0.18691588785046728,9606
05,6061,0.13695652173913042,7630
05,6071,0.18984962406015038,8687
05,6081,0.16891891891891891,7398
05,6082,0.1541501976284585,8269
05,6101,0.19017094017094016,8604
05,6141,0.2106508875739645,9876
05,7004,0.0783132530120482,7867
06,0011,0.20918367346938777,9846
06,0021,0.1345083487940631,8767
06,0031,0.17412935323383086,10051
06,0041,0.13550135501355012,11161
06,0101,0.3093220338983051,12177
06,0111,0.16201859229747675,8007
06,0121,0.2054794520547945,11132
06,0131,0.13702074167190445,8541
06,0151,0.11921708185053381,10074
06,0161,0.21389396709323583,10539
06,0171,0.10319516407599309,7383
06,0185,0.014950166112956811,8341
06,0191,0.1993517017828201,9914
06,0201,0.300531914893617,12703
06,0211,0.11119030648610122,8499
06,0221,0.18628719275549807,9663
06,0231,0.15072463768115943,10636
06,0241,0.14693088448525857,7140
06,0251,0.13273676360924683,7186
06,0271,0.1353558926487748,9161
06,0321,0.16769420468557336,10457
06,0331,0.17567567567567569
06,0341,0.1258426966292135,11890
06,0343,0.15632754342431762,9121
06,0361,0.09823182711198428,8131
06,0371,0.11514614703277236,8689
06,0391,0.10935023771790808,9075
06,0403,0.12246553122465531,8439
06,0405,0.16091954022988506
06,0452,0.16034985422740525,8607
06,0461,0.2589118198874296,11556
06,0471,0.17593984962406015,10350
06,0481,0.15074024226110364,9734
06,0491,0.14228456913827656,9558
06,0501,0.09207161125319693,9864
06,0511,0.17962962962962964,10344
06,0521,0.13048498845265588,8090
06,0531,0.15806451612903225,7869
06,0551,0.1326676176890157,9138
06,0561,0.23741935483870968,9268
06,0571,0.13513513513513514,10010
06,0581,0.16515276630883569,7738
06,0601,0.13839285714285715,14309
06,0611,0.14087759815242495,9653
06,0621,0.16745283018867924,11093
06,0631,0.17582417582417584,9454
06,0641,0.10880829015544041,8189
06,0691,0.17298187808896212,10338
06,0701,0.11223118279569892,7685
06,0711,0.10586552217453506,8987
06,0721,0.2586750788643533,10123
06,0731,0.21414342629482072,8565
06,0751,0.2003968253968254,11630
06,0761,0.2387005649717514,10291
06,0811,0.15099009900990099,8396
06,0831,0.20081967213114754,9895
06,0841,0.12680577849117175,8863
06,0851,0.18375499334221038,9321
06,0861,0.18497109826589594,7716
06,0881,0.142049025769956,7522
06,0891,0.1360153256704981,11824
06,0901,0.195578231292517,9354
06,0911,0.17261904761904762,9065
06,0921,0.2237037037037037,8906
06,0931,0.21655172413793103,9691
06,0941,0.15479876160990713,10111
06,0951,0.09423347398030943,8147
06,0971,0.20833333333333334,9775
06,1051,0.10582010582010581,6822
06,1071,0.12926577042399173,8602
06,1091,0.2074074074074074,10331
06,1131,0.11183144246353323,9369
06,1151,0.12095339736748488,6832
06,1161,0.19257086999022482,8179
06,1171,0.13344594594594594,8476
06,1191,0.10022779043280182,10004
06,1211,0.1395973154362416,8017
06,1221,0.16271186440677965,9782
06,1241,0.13456937799043062,8081
06,1251,0.20702402957486138,9474
06,1271,0.08062418725617686,7710
06,1281,0.08280828082808281,7529
06,1282,0.1484375,8452
06,1291,0.09256198347107437,6376
06,1311,0.11996904024767802,7641
06,1321,0.18641618497109827,9166
06,1381,0.2168141592920354,10413
06,1391,0.14351851851851852,8659
06,1421,0.1752738654147105,10045
06,1451,0.1111111111111111,6741
06,1461,0.14724919093851133,9188
06,1611,0.16500994035785288,11686
06,1621,0.0953058321479374,9898
06,1631,0.19918144611186903,9403
06,1641,0.2013986013986014,9961
06,1661,0.13232217573221758,7306
06,1671,0.09181969949916527,10745
06,1681,0.14698162729658792,8013
06,1701,0.15011547344110854,8172
06,1711,0.12218122181221812,7225
06,1741,0.12908878504672897,7449
06,1751,0.11055900621118013,6899
06,1761,0.3102766798418972,10315
06,1781,0.18635170603674542,8823
06,1791,0.1522516082916369,8014
06,1811,0.216796875,9703
06,1831,0.15384615384615385,9476
06,1841,0.336283185840708,10834
06,1851,0.1367419738406659,8461
06,1871,0.11040339702760085,7623
06,1881,0.15602836879432624,8411
06,1891,0.18627450980392157,8206
06,1901,0.1157196184155952,7234
06,1931,0.12088850918410936,7154
06,1951,0.16552901023890784,10258
06,1971,0.18181818181818182,9512
06,2001,0.19281045751633988,8585
06,2011,0.15568862275449102,8880
06,2021,0.14152298850574713,7450
06,2041,0.12325285895806862,8771
06,2052,0.1435546875,8211
06,2071,0.26846846846846845,11230
06,2121,0.17454954954954954,9239
06,2221,0.13798219584569732,6337
06,2231,0.12993630573248408
06,2351,0.13262599469496023,7357
06,2511,0.24617524339360222,10260
06,2531,0.25675675675675674,10541
06,2541,0.17313432835820897,8204
06,2551,0.2453102453102453,8786
06,2561,0.15324675324675324,7511
06,2571,0.142570281124498,7113
06,2611,0.16186252771618626,8459
06,2621,0.21389645776566757,7761
06,2631,0.1994459833795014,8631
06,2641,0.10538373424971363,7702
06,2661,0.18497913769123783,8347
06,2671,0.2059748427672956,8651
06,2681,0.0752405949256343,6849
06,2691,0.20754716981132076,9993
06,2711,0.162227602905569,7607
06,2721,0.20410490307867732,8483
06,2741,0.24833110814419226,8865
06,2751,0.1145799806887673,6615
06,2801,0.16644295302013423,8029
06,2811,0.20812182741116753,10950
06,2831,0.11908983451536644,6985
06,2851,0.3349358974358974,10223
06,2861,0.23933209647495363,9741
06,2871,0.14691943127962084,9271
06,2881,0.14962593516209477,7897
06,2891,0.11973807296538821,7924
06,2942,0.14980544747081712,8000
06,2961,0.17097170971709716,8160
06,2971,0.18142857142857144,9444
06,2981,0.19371196754563894,8801
06,3001,0.1518418688230009,8050
06,3011,0.09445958219800181,7085
06,3031,0.1480978260869565,8585
06,3041,0.21052631578947367,9660
06,3051,0.16248153618906944,7693
06,3061,0.20516962843295639,10363
06,3081,0.18357487922705315,8210
06,3091,0.10652353426919901,7757
06,3101,0.13217213114754098,6874
06,3111,0.15807962529274006,7794
06,3121,0.11322314049586776,7902
06,3131,0.21187427240977882,8773
06,3151,0.13188854489164087,6669
06,3171,0.22587064676616916,8659
06,3181,0.13547486033519554,8782
06,3191,0.13123993558776167,7154
06,3221,0.14068441064638784,10142
06,3291,0.15473441108545036,11625
06,3301,0.21614583333333334,11317
06,3311,0.19701986754966888,9582
06,3321,0.12719298245614036,8387
06,3331,0.17927743694614862,7579
06,3371,0.2324455205811138,12280
06,3391,0.09845176657403731,6770
06,3401,0.16263310745401743,8309
06,3431,0.15557404326123128,7491
06,3441,0.19019836639439908,8100
06,3461,0.11024182076813656,7273
06,3471,0.16221662468513853,7039
06,3481,0.16253002401921537,9119
06,3491,0.17398119122257052,8745
06,3531,0.20860927152317882,8196
06,3541,0.13098649201801063,7101
06,3571,0.21920289855072464,10408
06,3581,0.2840909090909091,10342
06,3591,0.16334661354581673,7717
06,3622,0.07742496737712048,6915
06,3623,0.06712528663748175,7610
06,3631,0.2154377880184332,9257
06,3642,0.13560606060606062,7339
06,3651,0.12855007473841554
06,3661,0.20666666666666667,8090
06,3701,0.13846153846153847,11549
06,3731,0.1176218990590248,6712
06,3741,0.1632928475033738,8784
06,3751,0.18985507246376812,8834
06,3761,0.13366834170854272,8642
06,3771,0.1562198649951784,7529
06,3781,0.1500815660685155,8522
06,3821,0.17795753286147623,8932
06,3841,0.10844370860927152,8000
06,3851,0.022675736961451247,6605
06,3861,0.13039934800325997,6891
06,3871,0.09977703455964325,7228
06,3911,0.1567476948868399,7830
06,3961,0.06766256590509666,7042
06,3962,0.12551440329218108,7315
06,3971,0.11372110365398956,6991
06,4772,0.12202562538133008,7296
06,6091,0.0,6092
06,6501,0.16795366795366795,5920
06,7004,0.05263157894736842,44550
07,0021,0.16953316953316952,8527
07,0051,0.21337579617834396,9619
07,0091,0.22608695652173913,9096
07,0101,0.18110236220472442,8127
07,0131,0.24784853700516352,7592
08,0021,0.14029850746268657,8182
08,0031,0.1534473820632452,7031
08,0041,0.27154471544715447,9239
08,0051,0.14193548387096774,7561
08,0081,0.16216216216216217,7379
08,0111,0.23247232472324722,8616
08,0121,0.19846022241231823,6797
08,0131,0.25181598062953997,7196
08,0141,0.26474622770919065,9139
08,0151,0.18928571428571428,7248
08,0171,0.22151898734177214,10724
08,0181,0.1890547263681592,7866
08,0191,0.24705882352941178,9543
08,0201,0.26287744227353466,8477
08,0211,0.21376281112737922,7439
08,0231,0.18435754189944134,8734
08,0251,0.1476121562952243,7666
08,0301,0.2903225806451613,9908
08,7004,0.0,5284
09,0021,0.1099554234769688,8344
09,0025,0.14121037463976946,7974
09,0031,0.12178148921363953,7512
09,0032,0.1411042944785276,7516
09,0035,0.12484076433121019,6543
09,0042,0.13157894736842105,7176
09,0061,0.13110539845758354,8740
09,0071,0.18362282878411912,9181
09,0083,0.14035087719298245,7081
09,0102,0.15384615384615385,8224
09,0121,0.1092436974789916,7728
09,0161,0.10794044665012408,7185
09,0162,0.11772315653298836,7679
09,0163,0.10838946723821188,7155
09,0171,0.13624338624338625,7686
09,0181,0.1563380281690141,7634
09,0191,0.1083969465648855,8414
09,0211,0.13308457711442787,7461
09,0321,0.10909090909090909,8931
10,0021,0.185473411154345,6706
10,0071,0.2492753623188406,8084
10,0111,0.4153846153846154,21529
10,0112,0.0
10,0113,0.2564102564102564,6796
10,0201,0.1402061855670103,7153
10,0232,0.1963927855711423,7928
10,0241,0.32297297297297295,9564
10,0252,0.15650030807147258,6953
10,0261,0.2340764331210191,7158
10,0271,0.22279792746113988,7812
10,0301,0.288135593220339,8440
10,0311,0.21862011637572734,7766
10,0331,0.23062381852551986,7803
10,0341,0.19714479945615226,7176
10,0351,0.20023980815347722,7625
10,0352,0.17517241379310344,6745
10,0361,0.17254901960784313,6673
10,0371,0.24076607387140903,7201
10,0381,0.22700587084148727,8165
10,0391,0.20149253731343283,7161
10,0401,0.3327433628318584,9343
10,0411,0.2922705314009662,8985
10,0431,0.20369149637442321,8357
10,0451,0.24909310761789602,7444
10,0471,0.20354808590102708,6700
10,0481,0.24165915238954014,7514
10,0491,0.3266832917705736,8157
10,0501,0.21784232365145229,6980
10,0511,0.3392539964476021,8852
10,0521,0.28343023255813954,8344
10,0531,0.19850586979722518,7444
10,0541,0.2840909090909091,8496
10,0551,0.0878003696857671,6234
10,0571,0.281947261663286,8946
10,0591,0.24525547445255474,7155
10,0601,0.25321100917431194,7988
10,0611,0.12668463611859837,5688
10,0621,0.24259789875835722,6623
10,0631,0.2723463687150838,7429
10,0641,0.1435523114355231
10,0651,0.22613065326633167,6022
10,0661,0.1042319749216301,5630
10,7004,0.12025316455696203,6774
10,7023,0.0
11,0051,0.14772727272727273,17473
11,0061,0.14573643410852713,10484
11,0121,0.15045871559633028,12427
11,0131,0.13394495412844037,9891
11,0141,0.13953488372093023,11570
11,0151,0.14913745130773512,8362
11,0161,0.10109289617486339,12548
11,0171,0.15625,10410
11,0181,0.16666666666666666,12174
11,0191,0.17904509283819628,12969
11,0201,0.11482254697286012,11507
11,0211,0.14257228315054835,8443
11,0221,0.20865533230293662,12474
11,0231,0.09652076318742986,10117
11,0241,0.25598086124401914,13689
11,0251,0.10576923076923077,8839
11,0261,0.12385844748858447,8312
11,0271,0.1252847380410023,8436
11,0282,0.08040201005025126,8183
11,0311,0.10480602200347423,8574
11,0321,0.14142335766423358,9009
11,0331,0.13636363636363635,10063
11,0341,0.18325434439178515,14429
11,0351,0.1273532668881506,10331
11,0361,0.17501546072974644,8701
11,0371,0.14772727272727273,10476
11,0381,0.220949263502455,12481
11,0391,0.09533678756476684,8596
11,0392,0.0863674851820491,7431
11,0401,0.10824313072439634,7905
11,0421,0.17834394904458598,11210
11,0422,0.16319824753559695,9315
11,0431,0.13746630727762804,10429
11,0441,0.17928902627511592,10710
11,0442,0.17639902676399027,8894
11,0451,0.106353591160221,9423
11,0452,0.14855875831485588,9562
11,0461,0.11694152923538231,10173
11,0471,0.1644295302013423,12181
11,0472,0.17062937062937064,10587
11,0493,0.13597158802638254,7857
11,0501,0.10273224043715846,8359
11,0511,0.13651877133105803,11097
11,0521,0.14004914004914004,9337
11,0531,0.14086687306501547,11011
11,0541,0.24222222222222223,12676
11,0551,0.10121457489878542,11277
11,0631,0.16865671641791044,11680
11,9004,0.0
11,9007,0.0,15000
11,9008,0.0,22284
11,9010,0.2682926829268293,19023
11,9015,0.24107142857142858,14637
11,9017,0.1694915254237288,7311
11,9026,0.14864864864864866
11,9027,0.24858757062146894,9492
12,0011,0.14256515074092999,6170
12,0031,0.15180265654648956,9809
12,0071,0.19631901840490798,9001
12,0081,0.16134185303514376,7122
12,0091,0.17849462365591398,8675
12,0121,0.19692307692307692,8140
12,0123,0.14776632302405499,8021
12,0141,0.12316176470588236,7782
12,0161,0.2550335570469799,11580
12,0241,0.15539858728557013,6438
12,0261,0.1986863711001642,7884
12,0271,0.1408083441981747,7359
12,0291,0.16842105263157894,7917
13,0041,0.08863025962399283,8561
13,0071,0.06291997556505803,7004
13,0073,0.11978021978021978,8955
13,0081,0.11258278145695365,9777
13,0091,0.10659272951324707,8246
13,0092,0.053886504530281355,6759
13,0101,0.2518518518518518,13046
13,0111,0.13202247191011235,8646
13,0121,0.2487864077669903,10480
13,0122,0.087248322147651,6457
13,0125,0.10842293906810035,7833
13,0161,0.3805147058823529,13116
13,0201,0.1144578313253012,11715
13,0211,0.11,8719
13,0231,0.07497656982193064,7073
13,0241,0.06944444444444445,8114
13,0251,0.10318471337579618,9019
13,0261,0.07194244604316546,11761
13,0271,0.3341232227488152,12904
13,0311,0.19596541786743515,10241
13,0321,0.1251700680272109,8927
13,0341,0.054249547920433995,8306
13,0361,0.23827392120075047,11158
13,0401,0.04182509505703422,9082
13,0451,0.1285563751317176,8968
13,0461,0.059782608695652176,9748
13,0481,0.2747826086956522,11877
13,0521,0.10251046025104603,9144
13,0561,0.07262569832402235,8290
13,0641,0.3385416666666667,13394
13,0651,0.1724137931034483,9085
13,0661,0.09587217043941411,8954
13,0671,0.06971153846153846,8298
13,0681,0.05970149253731343,11036
13,0721,0.0593607305936073,9624
13,0761,0.15880322209436135,10398
13,0771,0.17415730337078653,11926
13,0801,0.2718340611353712,11361
13,0831,0.16725978647686832,10318
13,0841,0.0935412026726058,10545
13,0861,0.16610169491525423,12649
13,0881,0.14365671641791045,10200
13,0961,0.056179775280898875,8297
13,1001,0.1581439393939394,9258
13,1041,0.10896708286038592,8926
13,1081,0.09750566893424037,9896
13,1121,0.0950479233226837,8522
13,1161,0.17491749174917492,11960
13,1241,0.12224448897795591,9954
13,1281,0.1830238726790451,11056
13,1331,0.11050477489768076,8030
13,1371,0.08168028004667445,9764
13,1401,0.10581222056631892,8733
13,1441,0.1327683615819209,11800
13,1481,0.17137096774193547,10685
13,1521,0.2662192393736018,11952
13,1561,0.14573991031390135,10805
13,1601,0.21138211382113822,10507
13,1641,0.09243697478991597,10011
13,1691,0.11394101876675604,8477
13,1721,0.21681864235055726,10106
13,1761,0.10810810810810811,9104
13,1801,0.09983361064891846,8792
13,1811,0.16631578947368422,11094
13,1841,0.11671087533156499,10559
13,1881,0.09626436781609195,8487
13,1921,0.0782312925170068,8202
13,2001,0.11734028683181226
13,2021,0.25206611570247933,11187
13,2041,0.07001795332136446,8987
13,2081,0.04238921001926782,7685
13,2111,0.2,11231
13,2151,0.11031664964249234,9584
13,2161,0.11848341232227488,16359
13,2181,0.06748466257668712,8224
13,2191,0.07973856209150326,7975
13,2241,0.18687872763419483,11986
13,2261,0.12422360248447205,9356
13,2281,0.0993103448275862,9459
13,2321,0.4721030042918455,14870
13,2331,0.09496567505720824,8926
13,2341,0.22,12381
13,2351,0.1201923076923077,9807
13,2361,0.10110584518167456,8815
13,2371,0.1354420113544201,9422
13,2401,0.06679389312977099,9117
13,2441,0.13504273504273503,9729
13,2501,0.08695652173913043,8743
13,2511,0.21785714285714286,10967
13,2521,0.19148936170212766,9897
13,2541,0.1575875486381323,9470
13,2581,0.056768558951965066,8360
13,2641,0.16468253968253968,10160
13,2651,0.190224570673712,10012
13,2661,0.25761772853185594,10950
13,2701,0.13412408759124086,9064
13,2741,0.04915390813859791,8004
13,2781,0.12006578947368421,9450
13,2801,0.14545454545454545,11730
13,2821,0.1141439205955335,10882
13,2881,0.10103626943005181,8635
13,2891,0.12087912087912088,9392
13,2901,0.11152764761012184,9421
13,2911,0.08745684695051784,8507
13,2941,0.14715719063545152,11170
13,2981,0.12303664921465969,16675
13,3001,0.10714285714285714,8310
13,3021,0.07952286282306163,8644
13,3031,0.0
13,3041,0.11285266457680251,12377
13,3051,0.08923884514435695,10803
13,3061,0.13580246913580246,10561
13,3101,0.0299625468164794,7876
13,3111,0.08836206896551724,10313
13,3141,0.08265582655826559,8714
13,3181,0.100169779286927,11016
13,3191,0.02621231979030144,8746
13,3241,0.11320754716981132,11502
13,3261,0.17417783191230207,9096
13,3281,0.08139534883720931,8153
13,3341,0.061313868613138686,8250
13,3381,0.22305764411027568,12300
13,3421,0.1553072625698324,9669
13,3431,0.06060606060606061,9227
13,3501,0.13539651837524178,9679
13,3541,0.13564668769716087,13961
13,3581,0.0958904109589041,9762
13,3621,0.10283687943262411,7488
13,3661,0.20148148148148148,10805
13,3701,0.07817109144542773,8528
13,3741,0.049440298507462684,8594
13,3781,0.08421052631578947,10371
13,3821,0.0775,9739
13,3861,0.18340611353711792,13208
13,3901,0.08123791102514506,9076
13,3941,0.053784860557768925,9360
13,3981,0.1497005988023952,9837
13,4001,0.28354978354978355,11969
13,4011,0.10887772194304858
13,4021,0.08067226890756303,8787
13,4031,0.11863391252246855,7452
13,4061,0.057777777777777775,7958
13,4071,0.3036144578313253,13059
13,4091,0.10687022900763359,11080
13,4121,0.07936507936507936,9767
13,4171,0.13541666666666666,10431
13,4221,0.10130718954248366,9249
13,4241,0.15594855305466238,9648
13,4261,0.11904761904761904,9318
13,4281,0.09230769230769231,7888
13,4301,0.05154639175257732,11506
13,4341,0.13074204946996468,10237
13,4381,0.08862629246676514,9003
13,4391,0.15555555555555556,9366
13,4401,0.11016949152542373,9744
13,4421,0.045,8762
13,4441,0.1491442542787286,13152
13,4461,0.116751269035533,15003
13,4491,0.09124767225325885,8958
13,4501,0.3137254901960784,15214
13,4511,0.2222222222222222,10672
13,4541,0.08250825082508251,11182
13,4581,0.11512717536813923,8999
13,4611,0.10833333333333334,10010
13,4681,0.0735930735930736,8937
13,4691,0.21701602959309493,10258
13,4721,0.13769751693002258,9794
13,4741,0.13449023861171366,11045
13,4761,0.08971962616822429,9842
13,4801,0.0851063829787234,9477
13,4841,0.1410459587955626,9448
13,4881,0.12053571428571429,10248
13,4921,0.10934744268077601,8784
13,4961,0.15137614678899083,14001
13,5001,0.05930232558139535,8277
13,5003,0.17729393468118196,8065
13,5005,0.09856262833675565,7822
13,5021,0.15359477124183007,9539
13,5041,0.20915032679738563,10024
13,5051,0.10256410256410256,8455
13,5061,0.1287313432835821,10639
13,5081,0.13274336283185842,13367
13,5091,0.04735883424408015,8095
13,5101,0.1133257403189066,7820
13,5121,0.3036529680365297,12365
13,5131,0.0,9905
13,5141,0.05851063829787234,7982
13,5201,0.10215053763440861,8850
13,5241,0.11024643320363164,9498
13,5281,0.1884920634920635,9367
13,5321,0.06234718826405868,8092
13,5361,0.08908685968819599,10616
13,5381,0.12258064516129032,8881
13,5401,0.018518518518518517,8737
13,5421,0.14038128249566725,9094
13,5431,0.09688581314878893,9278
13,5441,0.1936127744510978,10229
13,5481,0.08828828828828829,9602
13,5521,0.32634032634032634,15984
13,5561,0.24842767295597484,11817
13,5601,0.14081145584725538,9456
13,5641,0.1875,11372
13,5671,0.0667433831990794,8557
13,5711,0.1147227533460803,9038
13,5791,0.07021791767554479,8675
13,5831,0.05420054200542006,11461
13,5861,0.10335917312661498,9149
13,5901,0.19219653179190752,10174
13,5931,0.0635593220338983,10863
13,5951,0.17375231053604437,8814
13,5961,0.10118632240055828,7730
13,5971,0.08357348703170028,10022
13,5981,0.1358839050131926,9884
13,5991,0.2359882005899705,10501
13,6001,0.02725563909774436,7351
13,6011,0.19148936170212766,10290
13,6021,0.08181818181818182,6197
13,6023,0.05263157894736842,7848
13,6031,0.19786096256684493,12532
13,6041,0.1925754060324826,10672
13,6051,0.14049586776859505,11988
13,6052,0.06010230179028133,7511
13,6071,0.0,8144
13,6081,0.03854389721627409,9834
13,6091,0.1972972972972973,9470
13,6111,0.26594464500601683,10658
13,6121,0.11683848797250859,8200
13,6161,0.15375,7497
13,6171,0.11400651465798045,7362
13,6211,0.1696969696969697,7105
13,6221,0.13768115942028986,7075
13,6231,0.22527472527472528,10365
13,6241,0.0910010111223458,6901
13,6251,0.2224025974025974,11148
13,6281,0.359375,16616
13,6301,0.08518877057115198,6643
13,6331,0.18854748603351956,7623
13,6351,0.13059701492537312,7359
13,6361,0.2152619589977221,9411
13,6391,0.1393258426966292,9128
13,6411,0.11616161616161616,8432
13,6441,0.14088669950738916,8170
13,6501,0.08225437928408226,6975
13,6521,0.14903846153846154,7148
13,6541,0.08139534883720931,6876
13,6571,0.07639680729760548,7286
13,6591,0.09815950920245399,10058
13,6611,0.12878787878787878,7865
13,6631,0.1021978021978022,7571
13,6681,0.27213822894168466,9570
13,6701,0.1338506304558681,7196
13,6741,0.11174089068825911,7416
13,6751,0.04629080118694362,6140
13,6761,0.19517102615694165,10658
13,6771,0.17753201396973226,6881
13,6781,0.16517857142857142,9367
13,6801,0.21756487025948104,9800
13,6821,0.14756944444444445,6943
13,6841,0.09132770529547199,6871
13,6861,0.12311178247734139,7295
13,6881,0.07692307692307693,7265
13,6901,0.14776951672862454,7465
13,6921,0.11314475873544093,6622
13,6961,0.125,7707
13,7005,0.07920792079207921,14398
13,7008,0.1393643031784841,8239
13,7011,0.11940298507462686,7840
13,7021,0.048859934853420196,8529
13,7029,0.03410936654033568,6766
13,7031,0.0,7064
13,7033,0.05486284289276808,8913
13,7041,0.0,7619
13,7048,0.0641025641025641,6353
13,7049,0.05867819641754169,6830
13,7051,0.12153449387491941,7881
13,7055,0.03007518796992481,9624
13,7056,0.09722222222222222,11783
13,7061,0.0,5857
13,7071,0.09439801918910554,7106
13,7081,0.028169014084507043,10023
13,7091,0.0,10794
13,7101,0.05508350424846176,6629
13,7111,0.14956855225311602,8373
13,7121,0.09053213545266067,6450
13,7131,0.1601537475976938,9207
13,7141,0.06598984771573604,6802
13,7151,0.20926829268292682,8466
13,7161,0.02262142381902861,8242
13,7171,0.02188782489740082,6860
13,7191,0.06129149945275447,6368
13,7201,0.08333333333333333,7126
